dataset,path,label,class_name,split,source_id,target_id,donor_id,donor_seen_in_train,method
CelebDFv3,FAKE/FaceSwap/SimSwap/id38_id33_0009.mp4,0,fake,unused,CelebDFv3:id38,id38,id33,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id38_id34_0002.mp4,0,fake,unused,CelebDFv3:id38,id38,id34,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id38_id35_0000.mp4,0,fake,unused,CelebDFv3:id38,id38,id35,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id38_id35_0001.mp4,0,fake,unused,CelebDFv3:id38,id38,id35,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id38_id35_0003.mp4,0,fake,unused,CelebDFv3:id38,id38,id35,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id38_id35_0004.mp4,0,fake,unused,CelebDFv3:id38,id38,id35,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id38_id35_0005.mp4,0,fake,unused,CelebDFv3:id38,id38,id35,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id38_id37_0000.mp4,0,fake,unused,CelebDFv3:id38,id38,id37,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id38_id37_0001.mp4,0,fake,unused,CelebDFv3:id38,id38,id37,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id38_id37_0003.mp4,0,fake,unused,CelebDFv3:id38,id38,id37,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id38_id37_0006.mp4,0,fake,unused,CelebDFv3:id38,id38,id37,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id40_0000.mp4,0,fake,unused,CelebDFv3:id39,id39,id40,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id40_0009.mp4,0,fake,unused,CelebDFv3:id39,id39,id40,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id42_0001.mp4,0,fake,unused,CelebDFv3:id39,id39,id42,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id42_0004.mp4,0,fake,unused,CelebDFv3:id39,id39,id42,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id43_0004.mp4,0,fake,unused,CelebDFv3:id39,id39,id43,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id43_0006.mp4,0,fake,unused,CelebDFv3:id39,id39,id43,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id43_0009.mp4,0,fake,unused,CelebDFv3:id39,id39,id43,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id44_0000.mp4,0,fake,unused,CelebDFv3:id39,id39,id44,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id44_0004.mp4,0,fake,unused,CelebDFv3:id39,id39,id44,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id45_0002.mp4,0,fake,unused,CelebDFv3:id39,id39,id45,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id45_0003.mp4,0,fake,unused,CelebDFv3:id39,id39,id45,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id45_0005.mp4,0,fake,unused,CelebDFv3:id39,id39,id45,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id46_0000.mp4,0,fake,unused,CelebDFv3:id39,id39,id46,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id46_0002.mp4,0,fake,unused,CelebDFv3:id39,id39,id46,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id46_0003.mp4,0,fake,unused,CelebDFv3:id39,id39,id46,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id46_0006.mp4,0,fake,unused,CelebDFv3:id39,id39,id46,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id47_0000.mp4,0,fake,unused,CelebDFv3:id39,id39,id47,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id47_0002.mp4,0,fake,unused,CelebDFv3:id39,id39,id47,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id47_0005.mp4,0,fake,unused,CelebDFv3:id39,id39,id47,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id47_0007.mp4,0,fake,unused,CelebDFv3:id39,id39,id47,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id48_0000.mp4,0,fake,unused,CelebDFv3:id39,id39,id48,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id48_0004.mp4,0,fake,unused,CelebDFv3:id39,id39,id48,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id48_0006.mp4,0,fake,unused,CelebDFv3:id39,id39,id48,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id48_0007.mp4,0,fake,unused,CelebDFv3:id39,id39,id48,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id39_id48_0008.mp4,0,fake,unused,CelebDFv3:id39,id39,id48,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id0_0000.mp4,0,fake,unused,CelebDFv3:id3,id3,id0,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id0_0001.mp4,0,fake,unused,CelebDFv3:id3,id3,id0,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id0_0008.mp4,0,fake,unused,CelebDFv3:id3,id3,id0,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id16_0004.mp4,0,fake,unused,CelebDFv3:id3,id3,id16,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id16_0006.mp4,0,fake,unused,CelebDFv3:id3,id3,id16,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id16_0008.mp4,0,fake,unused,CelebDFv3:id3,id3,id16,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id17_0000.mp4,0,fake,unused,CelebDFv3:id3,id3,id17,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id17_0001.mp4,0,fake,unused,CelebDFv3:id3,id3,id17,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id17_0002.mp4,0,fake,unused,CelebDFv3:id3,id3,id17,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id17_0005.mp4,0,fake,unused,CelebDFv3:id3,id3,id17,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id17_0009.mp4,0,fake,unused,CelebDFv3:id3,id3,id17,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id1_0002.mp4,0,fake,unused,CelebDFv3:id3,id3,id1,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id1_0006.mp4,0,fake,unused,CelebDFv3:id3,id3,id1,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id1_0008.mp4,0,fake,unused,CelebDFv3:id3,id3,id1,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id20_0003.mp4,0,fake,unused,CelebDFv3:id3,id3,id20,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id20_0006.mp4,0,fake,unused,CelebDFv3:id3,id3,id20,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id20_0008.mp4,0,fake,unused,CelebDFv3:id3,id3,id20,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id20_0009.mp4,0,fake,unused,CelebDFv3:id3,id3,id20,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id21_0000.mp4,0,fake,unused,CelebDFv3:id3,id3,id21,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id21_0005.mp4,0,fake,unused,CelebDFv3:id3,id3,id21,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id23_0001.mp4,0,fake,unused,CelebDFv3:id3,id3,id23,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id26_0001.mp4,0,fake,unused,CelebDFv3:id3,id3,id26,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id26_0002.mp4,0,fake,unused,CelebDFv3:id3,id3,id26,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id26_0008.mp4,0,fake,unused,CelebDFv3:id3,id3,id26,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id28_0001.mp4,0,fake,unused,CelebDFv3:id3,id3,id28,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id28_0002.mp4,0,fake,unused,CelebDFv3:id3,id3,id28,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id28_0003.mp4,0,fake,unused,CelebDFv3:id3,id3,id28,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id28_0004.mp4,0,fake,unused,CelebDFv3:id3,id3,id28,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id28_0006.mp4,0,fake,unused,CelebDFv3:id3,id3,id28,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id2_0003.mp4,0,fake,unused,CelebDFv3:id3,id3,id2,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id2_0005.mp4,0,fake,unused,CelebDFv3:id3,id3,id2,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id2_0006.mp4,0,fake,unused,CelebDFv3:id3,id3,id2,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id30_0005.mp4,0,fake,unused,CelebDFv3:id3,id3,id30,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id30_0006.mp4,0,fake,unused,CelebDFv3:id3,id3,id30,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id30_0009.mp4,0,fake,unused,CelebDFv3:id3,id3,id30,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id31_0003.mp4,0,fake,unused,CelebDFv3:id3,id3,id31,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id31_0004.mp4,0,fake,unused,CelebDFv3:id3,id3,id31,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id31_0009.mp4,0,fake,unused,CelebDFv3:id3,id3,id31,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id35_0004.mp4,0,fake,unused,CelebDFv3:id3,id3,id35,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id35_0007.mp4,0,fake,unused,CelebDFv3:id3,id3,id35,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id35_0009.mp4,0,fake,unused,CelebDFv3:id3,id3,id35,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id37_0001.mp4,0,fake,unused,CelebDFv3:id3,id3,id37,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id37_0002.mp4,0,fake,unused,CelebDFv3:id3,id3,id37,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id37_0004.mp4,0,fake,unused,CelebDFv3:id3,id3,id37,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id37_0006.mp4,0,fake,unused,CelebDFv3:id3,id3,id37,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id37_0007.mp4,0,fake,unused,CelebDFv3:id3,id3,id37,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id37_0008.mp4,0,fake,unused,CelebDFv3:id3,id3,id37,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id37_0009.mp4,0,fake,unused,CelebDFv3:id3,id3,id37,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id4_0003.mp4,0,fake,unused,CelebDFv3:id3,id3,id4,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id4_0005.mp4,0,fake,unused,CelebDFv3:id3,id3,id4,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id6_0002.mp4,0,fake,unused,CelebDFv3:id3,id3,id6,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id6_0005.mp4,0,fake,unused,CelebDFv3:id3,id3,id6,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id6_0008.mp4,0,fake,unused,CelebDFv3:id3,id3,id6,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id6_0009.mp4,0,fake,unused,CelebDFv3:id3,id3,id6,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id9_0000.mp4,0,fake,unused,CelebDFv3:id3,id3,id9,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id9_0002.mp4,0,fake,unused,CelebDFv3:id3,id3,id9,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id9_0003.mp4,0,fake,unused,CelebDFv3:id3,id3,id9,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id3_id9_0007.mp4,0,fake,unused,CelebDFv3:id3,id3,id9,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id40_id39_0001.mp4,0,fake,unused,CelebDFv3:id40,id40,id39,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id40_id41_0001.mp4,0,fake,unused,CelebDFv3:id40,id40,id41,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id40_id41_0003.mp4,0,fake,unused,CelebDFv3:id40,id40,id41,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id40_id41_0005.mp4,0,fake,unused,CelebDFv3:id40,id40,id41,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id40_id41_0009.mp4,0,fake,unused,CelebDFv3:id40,id40,id41,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id40_id42_0000.mp4,0,fake,unused,CelebDFv3:id40,id40,id42,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id40_id42_0001.mp4,0,fake,unused,CelebDFv3:id40,id40,id42,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id40_id42_0003.mp4,0,fake,unused,CelebDFv3:id40,id40,id42,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id40_id43_0001.mp4,0,fake,unused,CelebDFv3:id40,id40,id43,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id40_id43_0003.mp4,0,fake,unused,CelebDFv3:id40,id40,id43,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id40_id43_0005.mp4,0,fake,unused,CelebDFv3:id40,id40,id43,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id40_id45_0001.mp4,0,fake,unused,CelebDFv3:id40,id40,id45,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id40_id45_0005.mp4,0,fake,unused,CelebDFv3:id40,id40,id45,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id40_id45_0009.mp4,0,fake,unused,CelebDFv3:id40,id40,id45,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id40_id46_0000.mp4,0,fake,unused,CelebDFv3:id40,id40,id46,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id40_id46_0009.mp4,0,fake,unused,CelebDFv3:id40,id40,id46,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id40_id47_0000.mp4,0,fake,unused,CelebDFv3:id40,id40,id47,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id40_id47_0006.mp4,0,fake,unused,CelebDFv3:id40,id40,id47,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id40_id47_0007.mp4,0,fake,unused,CelebDFv3:id40,id40,id47,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id40_id48_0003.mp4,0,fake,unused,CelebDFv3:id40,id40,id48,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id40_id48_0005.mp4,0,fake,unused,CelebDFv3:id40,id40,id48,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id40_id48_0009.mp4,0,fake,unused,CelebDFv3:id40,id40,id48,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id41_id40_0007.mp4,0,fake,val,CelebDFv3:id41,id41,id40,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id41_id40_0008.mp4,0,fake,val,CelebDFv3:id41,id41,id40,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id41_id42_0001.mp4,0,fake,val,CelebDFv3:id41,id41,id42,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id41_id42_0003.mp4,0,fake,val,CelebDFv3:id41,id41,id42,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id41_id43_0002.mp4,0,fake,val,CelebDFv3:id41,id41,id43,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id41_id43_0004.mp4,0,fake,val,CelebDFv3:id41,id41,id43,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id41_id43_0006.mp4,0,fake,val,CelebDFv3:id41,id41,id43,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id41_id44_0001.mp4,0,fake,val,CelebDFv3:id41,id41,id44,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id41_id44_0005.mp4,0,fake,val,CelebDFv3:id41,id41,id44,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id41_id45_0001.mp4,0,fake,val,CelebDFv3:id41,id41,id45,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id41_id45_0004.mp4,0,fake,val,CelebDFv3:id41,id41,id45,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id41_id45_0006.mp4,0,fake,val,CelebDFv3:id41,id41,id45,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id41_id45_0009.mp4,0,fake,val,CelebDFv3:id41,id41,id45,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id41_id46_0001.mp4,0,fake,val,CelebDFv3:id41,id41,id46,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id41_id46_0009.mp4,0,fake,val,CelebDFv3:id41,id41,id46,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id41_id47_0001.mp4,0,fake,val,CelebDFv3:id41,id41,id47,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id41_id47_0003.mp4,0,fake,val,CelebDFv3:id41,id41,id47,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id41_id47_0007.mp4,0,fake,val,CelebDFv3:id41,id41,id47,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id41_id47_0008.mp4,0,fake,val,CelebDFv3:id41,id41,id47,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id41_id48_0003.mp4,0,fake,val,CelebDFv3:id41,id41,id48,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id41_id48_0006.mp4,0,fake,val,CelebDFv3:id41,id41,id48,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id41_id48_0009.mp4,0,fake,val,CelebDFv3:id41,id41,id48,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id42_id39_0001.mp4,0,fake,unused,CelebDFv3:id42,id42,id39,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id42_id40_0003.mp4,0,fake,unused,CelebDFv3:id42,id42,id40,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id42_id43_0000.mp4,0,fake,unused,CelebDFv3:id42,id42,id43,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id42_id44_0003.mp4,0,fake,unused,CelebDFv3:id42,id42,id44,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id42_id45_0001.mp4,0,fake,unused,CelebDFv3:id42,id42,id45,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id42_id46_0003.mp4,0,fake,unused,CelebDFv3:id42,id42,id46,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id42_id47_0001.mp4,0,fake,unused,CelebDFv3:id42,id42,id47,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id42_id47_0002.mp4,0,fake,unused,CelebDFv3:id42,id42,id47,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id42_id48_0002.mp4,0,fake,unused,CelebDFv3:id42,id42,id48,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id39_0000.mp4,0,fake,val,CelebDFv3:id43,id43,id39,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id39_0003.mp4,0,fake,val,CelebDFv3:id43,id43,id39,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id40_0000.mp4,0,fake,val,CelebDFv3:id43,id43,id40,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id40_0003.mp4,0,fake,val,CelebDFv3:id43,id43,id40,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id40_0004.mp4,0,fake,val,CelebDFv3:id43,id43,id40,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id40_0005.mp4,0,fake,val,CelebDFv3:id43,id43,id40,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id40_0006.mp4,0,fake,val,CelebDFv3:id43,id43,id40,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id41_0000.mp4,0,fake,val,CelebDFv3:id43,id43,id41,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id41_0002.mp4,0,fake,val,CelebDFv3:id43,id43,id41,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id41_0008.mp4,0,fake,val,CelebDFv3:id43,id43,id41,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id44_0003.mp4,0,fake,val,CelebDFv3:id43,id43,id44,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id45_0001.mp4,0,fake,val,CelebDFv3:id43,id43,id45,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id45_0002.mp4,0,fake,val,CelebDFv3:id43,id43,id45,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id45_0003.mp4,0,fake,val,CelebDFv3:id43,id43,id45,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id45_0004.mp4,0,fake,val,CelebDFv3:id43,id43,id45,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id46_0000.mp4,0,fake,val,CelebDFv3:id43,id43,id46,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id46_0001.mp4,0,fake,val,CelebDFv3:id43,id43,id46,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id46_0003.mp4,0,fake,val,CelebDFv3:id43,id43,id46,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id46_0004.mp4,0,fake,val,CelebDFv3:id43,id43,id46,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id46_0006.mp4,0,fake,val,CelebDFv3:id43,id43,id46,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id46_0009.mp4,0,fake,val,CelebDFv3:id43,id43,id46,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id47_0006.mp4,0,fake,val,CelebDFv3:id43,id43,id47,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id47_0008.mp4,0,fake,val,CelebDFv3:id43,id43,id47,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id48_0001.mp4,0,fake,val,CelebDFv3:id43,id43,id48,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id48_0007.mp4,0,fake,val,CelebDFv3:id43,id43,id48,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id43_id48_0008.mp4,0,fake,val,CelebDFv3:id43,id43,id48,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id44_id39_0002.mp4,0,fake,val,CelebDFv3:id44,id44,id39,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id44_id41_0001.mp4,0,fake,val,CelebDFv3:id44,id44,id41,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id44_id41_0005.mp4,0,fake,val,CelebDFv3:id44,id44,id41,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id44_id42_0001.mp4,0,fake,val,CelebDFv3:id44,id44,id42,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id44_id42_0002.mp4,0,fake,val,CelebDFv3:id44,id44,id42,,FaceSwap/SimSwap
CelebDFv3,FAKE/FaceSwap/SimSwap/id44_id42_0003.mp4,0,fake,val,CelebDFv3:id44,id44,id42,,FaceSwap/SimSwap
